date,channel,episodeid,clip_url,starttime,endtime,starttime_seconds,endtime_seconds,Social Media Mention,Social Media Platform,CaptionError,CaptionError_Phrase,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/60/end/120,"00:01:53,446","00:01:53,880",113.446,113.88,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/60/end/120,"00:01:54,214","00:01:57,584",114.214,117.584,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/60/end/120,"00:01:57,717","00:02:01,354",117.717,121.354,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:01,488","00:02:05,658",121.488,125.658,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:05,792","00:02:06,025",125.792,126.025,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:06,159","00:02:09,929",126.159,129.929,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:10,063","00:02:10,363",130.063,130.363,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:10,497","00:02:16,069",130.497,136.069,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:16,202","00:02:17,403",136.202,137.403,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:17,537","00:02:19,506",137.537,139.506,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:19,973","00:02:22,775",139.973,142.775,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:22,909","00:02:24,611",142.909,144.611,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:24,744","00:02:27,847",144.744,147.847,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:29,415","00:02:33,820",149.415,153.82,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:33,953","00:02:37,891",153.953,157.891,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:38,024","00:02:41,361",158.024,161.361,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:41,494","00:02:45,532",161.494,165.532,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:45,665","00:02:47,066",165.665,167.066,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:47,200","00:02:51,204",167.2,171.204,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:51,337","00:02:52,972",171.337,172.972,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:53,106","00:02:56,476",173.106,176.476,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:56,609","00:02:58,845",176.609,178.845,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/120/end/180,"00:02:58,978","00:03:00,446",178.978,180.446,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:00,580","00:03:02,715",180.58,182.715,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:03,750","00:03:06,386",183.75,186.386,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:06,519","00:03:09,289",186.519,189.289,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:09,422","00:03:10,156",189.422,190.156,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:10,290","00:03:15,261",190.29,195.261,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:15,395","00:03:17,964",195.395,197.964,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:18,097","00:03:20,667",198.097,200.667,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:20,800","00:03:22,535",200.8,202.535,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:22,669","00:03:25,672",202.669,205.672,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:25,805","00:03:27,106",205.805,207.106,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:27,240","00:03:28,708",207.24,208.708,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:28,841","00:03:29,542",208.841,209.542,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:29,676","00:03:32,245",209.676,212.245,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:32,378","00:03:34,047",212.378,214.047,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:34,180","00:03:37,517",214.18,217.517,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:37,650","00:03:39,085",217.65,219.085,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:39,219","00:03:41,154",219.219,221.154,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:41,287","00:03:44,924",221.287,224.924,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:45,058","00:03:47,961",225.058,227.961,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:48,094","00:03:52,098",228.094,232.098,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:52,232","00:03:56,202",232.232,236.202,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:56,336","00:03:58,371",236.336,238.371,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/180/end/240,"00:03:58,504","00:04:00,607",238.504,240.607,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:00,873","00:04:01,541",240.873,241.541,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:02,375","00:04:06,446",242.375,246.446,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:06,579","00:04:08,014",246.579,248.014,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:08,147","00:04:11,150",248.147,251.15,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:11,284","00:04:12,785",251.284,252.785,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:12,919","00:04:15,722",252.919,255.722,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:15,855","00:04:18,558",255.855,258.558,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:18,691","00:04:23,997",258.691,263.997,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:25,064","00:04:26,899",265.064,266.899,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:27,033","00:04:28,001",267.033,268.001,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:28,134","00:04:31,504",268.134,271.504,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:31,638","00:04:32,839",271.638,272.839,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:33,006","00:04:35,141",273.006,275.141,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:35,575","00:04:36,542",275.575,276.542,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:36,676","00:04:38,778",276.676,278.778,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:38,911","00:04:39,112",278.911,279.112,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:39,445","00:04:40,813",279.445,280.813,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:40,947","00:04:44,917",280.947,284.917,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:45,051","00:04:45,918",285.051,285.918,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:46,419","00:04:48,254",286.419,288.254,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:48,388","00:04:50,189",288.388,290.189,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:50,323","00:04:52,725",290.323,292.725,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:53,493","00:04:56,262",293.493,296.262,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:56,396","00:04:58,931",296.396,298.931,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/240/end/300,"00:04:59,065","00:04:59,666",299.065,299.666,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:04:59,799","00:05:02,101",299.799,302.101,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:02,535","00:05:02,869",302.535,302.869,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:03,503","00:05:06,239",303.503,306.239,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:06,372","00:05:08,007",306.372,308.007,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:08,141","00:05:08,875",308.141,308.875,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:09,008","00:05:10,777",309.008,310.777,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:10,910","00:05:12,645",310.91,312.645,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:12,779","00:05:14,947",312.779,314.947,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:15,081","00:05:17,150",315.081,317.15,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:17,283","00:05:19,719",317.283,319.719,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:19,852","00:05:21,454",319.852,321.454,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:21,587","00:05:23,723",321.587,323.723,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:24,290","00:05:26,392",324.29,326.392,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:26,526","00:05:31,731",326.526,331.731,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:31,864","00:05:33,099",331.864,333.099,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:33,232","00:05:34,934",333.232,334.934,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:35,068","00:05:37,170",335.068,337.17,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:37,303","00:05:40,039",337.303,340.039,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:40,173","00:05:41,808",340.173,341.808,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:41,941","00:05:44,444",341.941,344.444,No,-,No,-,
2023-01-22,FOXNEWS,FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade,https://archive.org/details/FOXNEWSW_20230122_040000_One_Nation_With_Brian_Kilmeade/start/300/end/360,"00:05:44,577","00:05:46,779",344.577,346.779,No,-,No,-,
