filename,Social Media Logo,Social Media Logo Type,Social Media Screenshot,Social Media Screenshot Type,notes
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002794.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002795.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002796.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002797.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002798.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002799.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002800.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002801.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002802.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002803.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002804.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002805.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002806.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002807.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002808.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002809.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002810.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002811.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002812.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002813.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002814.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002815.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002816.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002817.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002818.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002819.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002820.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002821.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002822.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002823.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002824.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002825.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002826.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002827.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002828.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002829.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002830.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002831.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002832.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002833.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002834.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002835.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002836.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002837.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002838.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002839.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002840.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002841.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002842.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002843.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002844.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002845.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002846.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002847.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002848.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002849.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002850.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002851.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002852.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002853.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002854.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002855.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002856.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002857.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002858.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002859.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002860.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002861.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002862.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002863.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002864.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002865.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002866.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002867.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002868.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002869.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002870.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002871.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002872.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002873.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002874.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002875.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002876.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002877.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002878.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002879.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002880.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002881.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002882.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002883.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002884.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002885.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002886.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002887.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002888.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002889.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002890.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002891.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002892.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002893.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002894.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002895.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002896.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002897.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002898.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002899.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002900.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002901.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002902.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002903.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002904.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002905.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002906.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002907.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002908.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002909.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002910.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002911.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002912.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002913.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002914.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002915.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002916.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002917.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002918.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002919.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002920.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002921.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002922.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002923.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002924.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002925.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002926.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002927.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002928.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002929.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002930.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002931.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002932.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002933.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002934.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002935.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002936.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002937.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002938.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002939.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002940.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002941.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002942.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002943.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002944.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002945.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002946.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002947.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002948.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002949.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002950.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002951.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002952.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002953.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002954.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002955.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002956.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002957.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002958.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002959.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002960.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002961.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002962.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002963.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002964.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002965.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002966.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002967.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002968.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002969.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002970.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002971.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002972.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002973.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002974.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002975.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002976.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002977.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002978.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002979.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002980.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002981.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002982.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002983.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002984.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002985.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002986.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002987.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002988.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002989.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002990.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002991.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002992.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002993.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002994.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002995.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002996.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002997.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002998.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-002999.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003000.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003001.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003002.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003003.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003004.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003005.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003006.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003007.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003008.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003009.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003010.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003011.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003012.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003013.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003014.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003015.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003016.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003017.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003018.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003019.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003020.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003021.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003022.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003023.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003024.jpg,No,N/A,No,N/A,
FOXNEWSW_20220425_050000_Sunday_Night_in_America_With_Trey_Gowdy-003025.jpg,No,N/A,No,N/A,
